q0, q1, q2, q3, q4, q5, q6
0.046499, -0.755427, 0.0467262, -2.32638, 0.0464696, 1.57059, 0.785207
0.0468537, -0.755233, 0.0470762, -2.32592, 0.0468266, 1.57059, 0.785206
0.0472115, -0.755036, 0.0474386, -2.32544, 0.0471819, 1.57059, 0.785204
0.0475663, -0.75484, 0.0477852, -2.32497, 0.0475462, 1.57059, 0.785203
0.0479216, -0.754646, 0.0481415, -2.32449, 0.0479011, 1.5706, 0.785206
0.0482715, -0.754453, 0.0484843, -2.32398, 0.048242, 1.5706, 0.785204
0.0486149, -0.754254, 0.0488265, -2.32349, 0.0485933, 1.5706, 0.785207
0.0489683, -0.754054, 0.0491667, -2.32298, 0.048954, 1.57059, 0.785206
0.0493094, -0.753862, 0.0495165, -2.32247, 0.0493029, 1.5706, 0.785205
0.0496567, -0.753669, 0.0498496, -2.32197, 0.0496463, 1.5706, 0.785203
0.049996, -0.753473, 0.050187, -2.32146, 0.0499936, 1.5706, 0.785206
0.050336, -0.753279, 0.0505267, -2.32094, 0.0503368, 1.5706, 0.785208
0.0506806, -0.753079, 0.0508539, -2.32043, 0.0506788, 1.5706, 0.785208
0.0510215, -0.752882, 0.051196, -2.31991, 0.0510187, 1.5706, 0.785206
0.0513605, -0.752689, 0.0515278, -2.31939, 0.0513639, 1.5706, 0.785208
0.0517013, -0.75249, 0.051859, -2.31887, 0.0516976, 1.5706, 0.785205
0.0520394, -0.752301, 0.0521883, -2.31835, 0.0520331, 1.5706, 0.785203
0.0523808, -0.752104, 0.0525209, -2.31784, 0.0523791, 1.5706, 0.785204
0.0527222, -0.751911, 0.0528502, -2.31731, 0.0527186, 1.5706, 0.785206
0.0530648, -0.751716, 0.0531798, -2.31678, 0.0530633, 1.57059, 0.785206
0.0534088, -0.751516, 0.0535123, -2.31626, 0.0534069, 1.57059, 0.785205
0.0537505, -0.751322, 0.0538489, -2.31572, 0.0537459, 1.57059, 0.785209
0.0541034, -0.75113, 0.0541785, -2.31519, 0.0540848, 1.57059, 0.785208
0.0544439, -0.750929, 0.0545252, -2.31465, 0.0544096, 1.57059, 0.785207
0.0547923, -0.750735, 0.054854, -2.3141, 0.0547522, 1.57059, 0.785209
0.055142, -0.750543, 0.0551974, -2.31355, 0.0551, 1.57059, 0.785208
0.0554908, -0.750356, 0.0555397, -2.313, 0.0554435, 1.57059, 0.785206
0.0558413, -0.750161, 0.0558837, -2.31243, 0.0557885, 1.57059, 0.785202
0.0561982, -0.749964, 0.0562318, -2.31186, 0.0561456, 1.57059, 0.785202
0.0565459, -0.749771, 0.0565746, -2.31128, 0.0565016, 1.57059, 0.785203
0.0569063, -0.749576, 0.0569236, -2.31069, 0.0568556, 1.57059, 0.785206
0.0572626, -0.749384, 0.0572656, -2.3101, 0.0572164, 1.57059, 0.785208
