q0, q1, q2, q3, q4, q5, q6
0.335599, 0.196804, 0.354742, 0.232375, 0.355408, -6.17658e-05, -0.000368264
0.337379, 0.190124, 0.347981, 0.232559, 0.35655, -4.11772e-05, 0.000229208
0.336478, 0.189615, 0.341127, 0.235065, 0.355634, -0.00026481, 0.000424073
0.339082, 0.190136, 0.342991, 0.238587, 0.357459, -0.000651258, 1.14479e-05
0.339193, 0.188381, 0.345505, 0.238504, 0.353723, 0.000515264, 0.000516258
0.340237, 0.186165, 0.345175, 0.242966, 0.353632, 0.000343509, -0.0011478
0.3377, 0.186526, 0.348896, 0.244545, 0.356939, -0.000245712, -0.000765199
0.338719, 0.187837, 0.348217, 0.246272, 0.352662, -0.000401167, -0.00125612
0.339288, 0.189189, 0.349222, 0.252081, 0.351521, -3.00856e-05, -9.14266e-05
0.351501, 0.189399, 0.347983, 0.252214, 0.34861, -2.00571e-05, 0.000922393
0.350411, 0.190276, 0.355524, 0.255965, 0.346991, -0.00025073, 0.00136091
0.352927, 0.190965, 0.352509, 0.256744, 0.347091, -0.000404512, -0.00105941
0.35261, 0.193853, 0.349823, 0.261332, 0.349517, -0.00125302, -0.000468916
0.351912, 0.191728, 0.354453, 0.268386, 0.345871, -0.00131006, 0.000433375
0.353699, 0.190892, 0.349975, 0.272934, 0.342726, -0.00111073, 0.000797543
0.356759, 0.190281, 0.348329, 0.27473, 0.341731, -0.000265772, 0.00100641
0.357323, 0.18888, 0.345559, 0.280144, 0.344827, 6.01776e-05, 0.000433583
0.356231, 0.195152, 0.352149, 0.281705, 0.341475, 0.000277477, -0.00167763
0.352275, 0.190769, 0.357511, 0.289541, 0.339627, -0.000527092, -0.000643704
0.353418, 0.191653, 0.355919, 0.290486, 0.344314, -0.000351395, -0.000903854
0.353432, 0.189918, 0.357583, 0.289362, 0.346319, -0.000471622, 0.000855493
0.351076, 0.192255, 0.355459, 0.291048, 0.346466, 0.000160303, 0.000570329
0.35626, 0.190559, 0.350741, 0.299246, 0.351103, -0.000367849, 0.000888845
0.353781, 0.18995, 0.350536, 0.298889, 0.34498, 0.000229485, -0.000390781
0.350577, 0.187936, 0.355203, 0.300789, 0.35066, -0.000830354, 0.000214197
0.351171, 0.187076, 0.359507, 0.305044, 0.346095, 0.000429775, -0.00131526
0.348198, 0.190765, 0.357078, 0.309698, 0.349682, 0.000523875, -0.000130857
0.354126, 0.189607, 0.358674, 0.317687, 0.347062, 0.000586609, 0.00038748
0.349402, 0.188216, 0.360493, 0.320621, 0.344102, 0.000153714, 0.00100431
0.3475, 0.189938, 0.354226, 0.324734, 0.345312, -0.000134883, -0.00129715
0.346505, 0.191815, 0.349694, 0.331723, 0.348246, -0.000835907, -0.00039005
0.346218, 0.188614, 0.350694, 0.341321, 0.346965, -0.000557271, -0.000734751
0.346518, 0.189434, 0.349044, 0.345008, 0.347841, 0.000374471, 0.00049351
0.343181, 0.191391, 0.352687, 0.346791, 0.356132, 1.22883e-05, 0.000803725
0.341682, 0.193036, 0.354807, 0.355373, 0.35053, 0.000245551, 0.000807084
0.338805, 0.193554, 0.351874, 0.358244, 0.349962, -7.36582e-05, 0.000266788
