q0, q1, q2, q3, q4, q5, q6
-0.000528041, -0.785376, -5.68105e-05, -2.35661, -0.0229022, 1.57028, 0.785702
-0.000528042, -0.785371, -5.15208e-05, -2.35661, -0.0230206, 1.57028, 0.785705
-0.000531661, -0.785372, -5.51401e-05, -2.35661, -0.0231397, 1.57028, 0.785702
-0.000526372, -0.785372, -6.21002e-05, -2.35661, -0.0232653, 1.57028, 0.7857
-0.000526372, -0.785374, -5.84809e-05, -2.35661, -0.0233951, 1.57028, 0.785702
-0.000529713, -0.785374, -5.68105e-05, -2.35661, -0.0235261, 1.57028, 0.785699
-0.000528502, -0.785374, -5.84809e-05, -2.35661, -0.0236517, 1.57028, 0.785704
-0.000529212, -0.785372, -5.68105e-05, -2.35661, -0.0237739, 1.57028, 0.785702
-0.00052537, -0.785372, -5.15208e-05, -2.35661, -0.023896, 1.57028, 0.785699
-0.000526687, -0.785374, -5.68105e-05, -2.35661, -0.0240197, 1.57028, 0.785703
-0.000521187, -0.785376, -5.68105e-05, -2.35661, -0.0241406, 1.57028, 0.785698
-0.000530208, -0.785372, -5.51401e-05, -2.35661, -0.024258, 1.57028, 0.785707
-0.000527094, -0.785372, -5.68105e-05, -2.35661, -0.0243808, 1.57028, 0.785703
-0.000526612, -0.785374, -5.68105e-05, -2.35661, -0.0245058, 1.57028, 0.785706
-0.000526452, -0.785374, -5.68105e-05, -2.35661, -0.0246313, 1.57028, 0.7857
-0.000526399, -0.785374, -5.68105e-05, -2.35661, -0.0247582, 1.57028, 0.785702
-0.000526381, -0.785372, -5.68105e-05, -2.35661, -0.0248836, 1.57028, 0.785705
-0.000522755, -0.785374, -5.68105e-05, -2.35661, -0.0250073, 1.57028, 0.785701
-0.000522753, -0.785376, -5.31912e-05, -2.35661, -0.025128, 1.57028, 0.785704
-0.000521082, -0.785372, -5.31912e-05, -2.35661, -0.0252447, 1.57028, 0.785701
-0.000521082, -0.785372, -5.51401e-05, -2.3566, -0.0253622, 1.57028, 0.785702
-0.000521082, -0.785372, -5.51401e-05, -2.35661, -0.0254798, 1.57028, 0.785702
-0.000522753, -0.785372, -5.51401e-05, -2.35661, -0.025595, 1.57028, 0.785702
-0.000526372, -0.785374, -5.51401e-05, -2.35661, -0.0257118, 1.57028, 0.785703
-0.000526372, -0.785374, -5.68105e-05, -2.35661, -0.0258313, 1.57028, 0.785704
-0.000524423, -0.785374, -5.68105e-05, -2.35661, -0.0259497, 1.57028, 0.785705
-0.000526372, -0.785372, -5.84809e-05, -2.35661, -0.0260682, 1.57028, 0.785702
-0.000524423, -0.785372, -5.8941e-05, -2.3566, -0.0261864, 1.57028, 0.785702
-0.000524423, -0.785372, -5.79808e-05, -2.35661, -0.0262984, 1.57028, 0.785705
-0.000526372, -0.785372, -5.6087e-05, -2.35661, -0.0264118, 1.57028, 0.785703
-0.000522752, -0.785374, -5.71261e-05, -2.3566, -0.0265285, 1.57028, 0.785702
-0.000524423, -0.785374, -5.69157e-05, -2.35661, -0.0266437, 1.57028, 0.785701
-0.000524423, -0.785378, -5.89761e-05, -2.35661, -0.026761, 1.57028, 0.785703
-0.000524423, -0.785378, -6.11517e-05, -2.3566, -0.0268798, 1.57028, 0.785699
-0.000528042, -0.785376, -6.06704e-05, -2.3566, -0.0270033, 1.57028, 0.785704
-0.000526372, -0.785376, -5.52203e-05, -2.3566, -0.0271254, 1.57028, 0.785705
-0.000522752, -0.785372, -5.68372e-05, -2.35661, -0.0272557, 1.57028, 0.7857
-0.000522752, -0.785374, -5.32001e-05, -2.35661, -0.0273801, 1.57028, 0.785705
-0.000522752, -0.785378, -5.31942e-05, -2.35661, -0.0275002, 1.57028, 0.7857
-0.000524423, -0.785376, -5.51411e-05, -2.35661, -0.0276215, 1.57028, 0.785706
-0.000526372, -0.785376, -5.31916e-05, -2.35661, -0.0277447, 1.57028, 0.785704
-0.000524423, -0.785378, -5.51402e-05, -2.35661, -0.0278676, 1.57028, 0.785704
-0.000526372, -0.785378, -5.68105e-05, -2.35661, -0.0279907, 1.57028, 0.7857
-0.000524423, -0.785381, -5.51401e-05, -2.35661, -0.0281146, 1.57028, 0.785702
-0.000522752, -0.785376, -5.31912e-05, -2.35661, -0.028245, 1.57028, 0.785705
-0.000522752, -0.785374, -5.51401e-05, -2.35661, -0.0283731, 1.57028, 0.785699
-0.000524423, -0.785374, -5.31912e-05, -2.35661, -0.0285035, 1.57028, 0.785705
-0.000521082, -0.785379, -5.51401e-05, -2.3566, -0.0286257, 1.57028, 0.785702
-0.000519133, -0.785378, -5.15208e-05, -2.35661, -0.0287461, 1.57028, 0.785699
-0.000519133, -0.785378, -4.9572e-05, -2.35661, -0.0288685, 1.57028, 0.785703
-0.000524423, -0.785376, -5.15208e-05, -2.35661, -0.0289855, 1.57028, 0.785703
-0.000521082, -0.785376, -4.9572e-05, -2.35661, -0.0291053, 1.57028, 0.785706
-0.000524423, -0.785378, -5.31912e-05, -2.3566, -0.0292214, 1.57028, 0.785704
-0.000524423, -0.785374, -5.31912e-05, -2.35661, -0.0293404, 1.57028, 0.785709
-0.000524423, -0.785372, -5.15208e-05, -2.35661, -0.0294656, 1.57028, 0.785704
-0.000522752, -0.785376, -5.31912e-05, -2.35661, -0.0295873, 1.57028, 0.785705
-0.000521082, -0.785374, -5.31912e-05, -2.35661, -0.0297096, 1.57028, 0.785703
-0.000521082, -0.785372, -5.15208e-05, -2.35661, -0.0298328, 1.57028, 0.785706
-0.000521082, -0.785376, -5.15208e-05, -2.35661, -0.0299508, 1.57028, 0.785704
-0.000522752, -0.785372, -5.15208e-05, -2.35661, -0.0300683, 1.57028, 0.7857
-0.000524241, -0.785374, -5.15208e-05, -2.35661, -0.0301853, 1.57028, 0.785704
-0.000525662, -0.785374, -5.15208e-05, -2.35661, -0.0303023, 1.57028, 0.7857
-0.000526135, -0.785372, -5.51401e-05, -2.35661, -0.030424, 1.57028, 0.785703
-0.000524344, -0.785374, -5.15208e-05, -2.35661, -0.0305443, 1.57028, 0.785704
-0.000526345, -0.785372, -5.84809e-05, -2.35661, -0.030669, 1.57028, 0.785698
-0.000526363, -0.785374, -5.8941e-05, -2.35661, -0.0307925, 1.57028, 0.785703
-0.00052275, -0.785371, -5.58503e-05, -2.35661, -0.0309189, 1.57028, 0.7857
-0.000524422, -0.785374, -5.3428e-05, -2.35661, -0.0310443, 1.57028, 0.785704
