q0, q1, q2, q3, q4, q5, q6
0.355442, 0.193097, 0.357804, 0.40392, 0.349327, 0.000636953, -0.000493735
0.356514, 0.189209, 0.362185, 0.412979, 0.350706, -1.38388e-05, -0.000329157
0.35884, 0.189867, 0.357957, 0.421766, 0.350239, -0.000490669, 5.18295e-05
0.357171, 0.186249, 0.361068, 0.423902, 0.351843, -0.000306726, 0.000780538
0.36116, 0.188445, 0.359056, 0.428846, 0.349077, 0.000319433, 1.17325e-05
0.355744, 0.190172, 0.359595, 0.428566, 0.357562, -4.68443e-05, -0.000500805
0.362038, 0.194561, 0.356885, 0.43551, 0.354352, -0.000259988, -0.00131721
0.360587, 0.194249, 0.350002, 0.447777, 0.355555, 0.000341752, -0.000606875
0.359947, 0.191896, 0.356248, 0.440244, 0.368676, -0.000750672, -0.000404584
0.359431, 0.192741, 0.351005, 0.44811, 0.359609, -0.000734178, 0.00169697
0.356007, 0.195678, 0.353056, 0.443019, 0.356228, 0.000462705, 0.000147967
0.355693, 0.193517, 0.351923, 0.452407, 0.353692, 0.000581778, 9.86443e-05
0.35299, 0.193987, 0.359567, 0.46793, 0.354532, 0.000389383, -0.00142621
0.354569, 0.194146, 0.361914, 0.469513, 0.352332, 0.000972814, 0.00101588
0.351996, 0.193598, 0.353278, 0.483375, 0.34645, 0.000886762, 0.000202538
0.352256, 0.1968, 0.351214, 0.486336, 0.348286, 0.000354462, 0.000609743
0.353794, 0.194896, 0.346193, 0.495673, 0.343584, -5.66751e-07, 0.000677763
0.347404, 0.192407, 0.342823, 0.507675, 0.344684, 0.000474703, -0.00154875
0.347508, 0.193875, 0.33995, 0.503528, 0.343233, 7.93824e-05, -0.000761236
0.341718, 0.1925, 0.338862, 0.510218, 0.34447, -0.000184233, -3.27728e-05
0.342488, 0.194175, 0.338893, 0.514575, 0.336312, -0.000122669, 0.000724137
0.342164, 0.193575, 0.338689, 0.507548, 0.339009, 0.000630413, 0.000720117
0.342279, 0.196053, 0.339015, 0.51257, 0.340421, 0.00164106, 0.000242719
0.342269, 0.1974, 0.335523, 0.501592, 0.338503, 0.000382031, -7.55463e-05
0.334103, 0.195847, 0.332653, 0.508801, 0.334681, -0.000728609, -0.00103371
0.337536, 0.193643, 0.332319, 0.518603, 0.330774, -0.00146905, 0.000531564
0.334642, 0.192645, 0.336971, 0.509179, 0.344118, -0.00070807, 0.000117017
0.332552, 0.19382, 0.336247, 0.516761, 0.341571, -0.00169273, 0.000823997
0.336575, 0.19511, 0.326258, 0.520695, 0.34113, -0.00160319, -0.000196654
0.336891, 0.196681, 0.3253, 0.524434, 0.346189, -0.000831422, -0.00040237
0.339964, 0.1944, 0.327833, 0.529989, 0.342824, -0.000554273, 0.00024038
0.34203, 0.194091, 0.333074, 0.525794, 0.340215, -0.00182757, 0.000397612
0.342723, 0.195288, 0.335932, 0.533623, 0.33614, -0.00193045, 0.000536342
0.344401, 0.190844, 0.338848, 0.542902, 0.341063, -0.00155823, -0.00113441
0.349397, 0.19227, 0.339371, 0.553347, 0.341692, -0.000530192, -0.000993632
0.348012, 0.189373, 0.337821, 0.553512, 0.340907, -0.000353459, -0.000187703
0.347369, 0.19756, 0.340195, 0.551703, 0.339532, 1.72081e-06, -0.000125136
0.349218, 0.198653, 0.340752, 0.56267, 0.343828, -0.00047357, 0.00140855
0.349018, 0.197069, 0.340167, 0.571222, 0.342117, 0.000871083, 0.000430405
0.351695, 0.199468, 0.345516, 0.568847, 0.35294, 0.000818081, -0.000459049
0.351645, 0.197486, 0.341965, 0.58132, 0.360506, -0.000166689, -0.000543391
0.350466, 0.199206, 0.344545, 0.585531, 0.360182, 0.000363592, -0.00059962
0.350698, 0.197012, 0.344799, 0.590664, 0.358331, 0.0014631, 0.000583598
0.350843, 0.194474, 0.349379, 0.600688, 0.358907, 0.000229414, 0.000389065
0.351633, 0.195017, 0.354693, 0.601584, 0.37069, 0.00042421, 0.000496736
0.350945, 0.19796, 0.35504, 0.610583, 0.367904, 1.15395e-05, 9.37982e-05
0.350604, 0.194904, 0.356699, 0.604732, 0.364645, 0.000753678, -0.00115817
0.347637, 0.19411, 0.350769, 0.611889, 0.373335, -0.000243533, -0.000534755
0.350538, 0.194007, 0.35393, 0.616571, 0.368822, -0.000162355, -0.000119144
0.350862, 0.194855, 0.352963, 0.614327, 0.365117, -0.000345596, 0.000903915
0.352455, 0.193837, 0.356061, 0.616856, 0.359003, 6.9618e-06, 0.000365251
0.358446, 0.190069, 0.356212, 0.628568, 0.357184, -0.000707436, -0.000977203
0.354682, 0.194763, 0.355089, 0.641179, 0.355148, -0.000946342, -0.000414109
